day,dose,5-14,15-24,25-39,40-64,65+
362,0,0,2,7,11,0
369,0,0,5,25,34,0
376,0,0,4,17,27,0
383,0,0,2,8,10,1
390,0,0,0,0,0,0
397,0,0,1,3,7,1
404,0,0,2,10,24,7
411,0,0,5,20,26,8
418,0,0,9,36,52,97
425,0,0,3,20,83,275
432,0,0,9,69,156,111
439,0,0,2,19,47,199
446,0,0,1,7,13,197
453,0,0,1,3,4,226
460,0,0,2,6,76,397
467,0,0,4,17,157,213
474,0,0,1,6,126,254
481,0,0,4,12,224,179
488,0,0,1,3,132,109
495,0,0,1,1,16,12
502,0,0,2,8,256,204
509,0,0,1,3,56,42
516,0,0,76,260,1107,54
523,0,0,67,208,658,33
530,0,0,40,126,787,21
537,0,0,28,82,702,10
544,0,0,28,588,653,10
551,0,0,54,919,145,9
558,0,0,474,853,101,5
565,0,0,751,677,86,9
572,0,0,216,267,88,9
579,0,94,112,146,52,5
586,0,31,18,28,18,5
593,0,7,53,105,52,6
600,0,1,72,97,41,6
607,0,4,65,85,34,5
614,0,2,28,36,15,2
621,0,4,20,27,10,2
628,0,9,9,14,6,2
635,0,5,30,38,18,2
642,0,119,16,18,7,1
649,0,382,13,20,7,1
656,0,905,8,13,5,1
663,0,320,2,2,1,0
376,1,0,0,0,0,0
383,1,0,1,4,9,0
390,1,0,2,11,17,0
397,1,0,4,21,28,0
404,1,0,3,12,19,1
411,1,0,1,4,6,1
418,1,0,0,1,2,1
425,1,0,2,7,21,6
432,1,0,3,15,23,5
439,1,0,6,25,31,6
446,1,0,1,3,7,1
453,1,0,0,2,2,1
460,1,0,0,1,2,0
467,1,0,0,0,0,2
474,1,0,1,3,4,1
481,1,0,1,3,4,1
488,1,0,6,58,188,42
495,1,0,7,48,188,112
502,1,0,2,10,46,48
509,1,0,4,15,45,134
516,1,0,2,5,18,188
523,1,0,2,6,48,302
530,1,0,1,5,23,393
537,1,0,0,2,36,148
544,1,0,1,5,135,159
551,1,0,1,3,12,129
558,1,0,2,4,38,51
565,1,0,2,9,17,119
572,1,0,24,92,854,14
579,1,0,122,670,432,23
586,1,0,108,165,353,355
593,1,0,41,73,287,83
600,1,0,295,357,727,38
607,1,33,331,408,688,169
614,1,23,62,401,562,28
621,1,9,52,293,428,23
628,1,6,105,437,308,18
635,1,48,269,592,101,9
642,1,1,166,209,48,6
649,1,2,110,171,59,6
656,1,4,51,96,30,5
663,1,5,20,22,9,2
